0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.04761904761904767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.011494252873563204,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769273
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727275,0.0078125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.03409090909090906,0.0,0.0,1.0,0.5222222222222221,0.0,0.0,0.0,0.0,0.8725490196078431,0.0,0.0,0.0,0.0490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027272727272727226,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.019230769230769273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064502,0.017857142857142905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4354838709677419,0.0,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.0,0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254943,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941124,0.014705882352941124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061229,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,1.0,0.0,0.0,0.0,0.0,0.032258064516129004,0.0,0.0,0.0,0.008928571428571397,0.0,0.0,1.0,0.4554455445544554,0.0,0.0,0.0,0.0,0.8878504672897196,0.0,0.0,0.0,0.04672897196261683,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043010752688172005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.009803921568627416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009028,0.0,0.0,0.01851851851851849,0.01098901098901095,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,1.0,0.44680851063829785,0.0,0.0,0.0,0.0,0.865979381443299,0.0,0.0,0.0,0.04123711340206182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04123711340206182,0.0,0.0,0.00917431192660545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981646,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909038,0.036363636363636376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.01851851851851849,0.0,0.0,0.0,1.0,0.4907407407407407,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.07526881720430112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07291666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.06060606060606055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01980198019801982
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711862,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.0,0.0,0.01041666666666663,0.009708737864077666,1.0,0.0,0.0,0.0,0.0,0.058252427184465994,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,1.0,0.46875,0.0,0.0,0.0,0.0,0.8691588785046729,0.0,0.0,0.0,0.06542056074766356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.009708737864077666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818188,0.0,0.0,0.0,0.0,0.0,0.0,0.09195402298850575,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391353,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,1.0,0.4653465346534653,0.0,0.0,0.0,0.0,0.9134615384615384,0.0,0.0,0.0,0.05769230769230771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.017391304347826098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084376,1.0,0.0,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,0.010204081632653073,0.029126213592232997,0.0,0.0,1.0,0.4693877551020408,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.08999999999999997,0.021739130434782594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528925619834656,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208793,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,1.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.02020202020202022,0.0,0.0,0.008403361344537785,1.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.8952380952380953,0.0,0.0,0.0,0.03809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474576271186418,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008695652173912993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,0.0,0.0,0.02083333333333337,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.8598130841121495,0.0,0.0,0.0,0.05607476635514019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013333333333333308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.2376237623762376,0.0,0.0,0.00990099009900991,0.0,0.0,0.05208333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009708737864077666
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4957983193277311,0.0,0.0,0.0,0.0,0.9292929292929293,0.0,0.0,0.0,0.06060606060606055,0.009433962264150941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04854368932038833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405946,0.0,0.0,0.0,0.0,0.0,0.0,0.10185185185185186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761909,1.0,0.0,0.0,0.0,0.0,0.03809523809523807,0.0,0.0,0.010309278350515427,0.028846153846153855,0.0,0.0,1.0,0.4639175257731959,0.0,0.0,0.0,0.0,0.9886363636363636,0.0,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210526315789476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851851851851849,1.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,0.0,0.011235955056179803,0.0,0.0,1.0,0.48571428571428577,0.0,0.0,0.0,0.2134831460674157,0.8089887640449438,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04878048780487809,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.04629629629629628,0.0,0.0,0.0,0.0,0.0,0.0,0.06730769230769229,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008849557522123908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.0,0.0,0.0,0.0,0.8738738738738738,0.0,0.0,0.0,0.05405405405405406,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08163265306122447,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009615384615384581,0.019230769230769273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017094017094017144,0.0,0.017094017094017144,0.010752688172043001,0.0,0.0,0.042735042735042694,0.0,0.0,0.009615384615384581,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02020202020202022,0.0,0.021739130434782594,0.010869565217391353,0.02298850574712641,0.0,0.0,1.0,0.48913043478260865,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,0.008849557522123908,0.0,0.0,0.0,0.0,0.0,0.01904761904761909,0.01904761904761909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00952380952380949
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980198019801982,0.04950495049504955,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,1.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.020000000000000018,0.0267857142857143,0.0,0.017857142857142905,1.0,0.45999999999999996,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,1.0,0.0,0.0,0.036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254943,0.53,0.0,0.0,0.0,0.0,0.0,0.08510638297872342,0.0,0.0,0.0,0.0,0.009803921568627416,1.0,0.0,0.0,0.008547008547008517
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,0.04081632653061229,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537785,0.010000000000000009,1.0,0.0,0.0,0.0,0.008403361344537785,0.0,0.0,0.0,0.008403361344537785,0.0,0.0,0.010526315789473717,1.0,0.4873949579831933,0.0,0.0,0.0,0.0,0.8686868686868687,0.0,0.0,0.0,0.07070707070707072,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10784313725490191,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.11711711711711714,0.009009009009009028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021739130434782594
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980198019801982,0.0,0.0,0.012195121951219523,1.0,0.5544554455445545,0.0,0.0,0.0,0.0,0.865979381443299,0.0,0.0,0.0,0.09278350515463918,0.0,0.0,0.008333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,0.06306306306306309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079646017699115,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,1.0,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,0.0,0.01041666666666663,0.0,0.0,0.01041666666666663,1.0,0.47916666666666663,0.0,0.0,0.0,0.0,0.8803418803418803,0.0,0.0,0.0,0.05982905982905984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153855,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.010204081632653073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,1.0,0.4226804123711341,0.0,0.0,0.0,0.01904761904761909,0.8952380952380953,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07476635514018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.01041666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,0.0,0.010101010101010055,0.0,0.03809523809523807,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980198019801982,0.009090909090909038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980198019801982,0.008928571428571397,0.0,0.0,1.0,0.4752475247524752,0.0,0.0,0.0,0.0,0.8773584905660378,0.0,0.0,0.0,0.06603773584905659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06999999999999995,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.04210526315789476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022471910112359605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319148936165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941747572815533,0.0,0.0,0.0,1.0,0.47572815533980584,0.0,0.0,0.0,0.0,0.8468468468468469,0.0,0.0,0.0,0.027027027027026973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07526881720430112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.14423076923076927,0.0,0.0,0.009615384615384581,0.0,0.0,0.04395604395604391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.009345794392523366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027026973,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877192982456143,1.0,0.0,0.0,0.0,0.0,0.01754385964912286,0.0,0.0,0.0,0.012048192771084376,0.0,0.0,1.0,0.4862385321100917,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.032258064516129004,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07627118644067798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959218,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523366,0.009345794392523366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,1.0,0.4811320754716981,0.0,0.0,0.0,0.0,0.8557692307692308,0.0,0.0,0.0,0.04807692307692313,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04504504504504503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703709,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857143,0.0,0.0,0.0,0.0,0.0092592592592593,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.01980198019801982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009009009009009028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4591836734693877,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,1.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018056,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.009009009009009028,1.0,0.0,0.0,0.0
