0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.04761904761904767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.011494252873563204,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769273
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123711340206182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909038,0.01098901098901095,0.0,0.0,1.0,0.4818181818181818,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06930693069306926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692313,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222254,1.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.0,0.0,0.017391304347826098,0.00952380952380949,0.0,0.0,1.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.010204081632653073,0.008264462809917328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09638554216867468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,0.06422018348623848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036363636363636376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.0,0.0,0.0,0.0,0.8640776699029127,0.0,0.0,0.0,0.04854368932038833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.010000000000000009,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06730769230769229,0.009615384615384581,1.0,0.019230769230769273,0.0,0.0,0.03418803418803418,0.0,0.0,0.0,0.0,0.0,0.042735042735042694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022222222222222254,0.0,0.0,0.007874015748031482,0.011111111111111072,0.0,0.0,1.0,0.5275590551181102,0.0,0.0,0.0,0.05882352941176472,0.9647058823529412,0.0,0.0,0.0,0.02352941176470591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666663,0.022222222222222254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207211,0.0,0.0,0.009009009009009028,0.0,0.0,1.0,0.0,0.0,0.00952380952380949
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.030000000000000027,0.06451612903225812,1.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009028,1.0,0.0,0.0,0.0,0.0,0.036036036036036,0.0,0.0,0.0,0.0,0.0,0.010869565217391353,1.0,0.4375,0.0,0.0,0.0,0.0,0.9385964912280702,0.0,0.0,0.0,0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17525773195876293,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.01941747572815533,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769230769230771,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.012658227848101222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,1.0,0.4811320754716981,0.0,0.0,0.0,0.0,0.9195402298850575,0.0,0.0,0.0,0.03448275862068961,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05747126436781613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172376,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.16161616161616166,0.010101010101010055,0.0,0.0,0.0,0.008620689655172376,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.0,0.010638297872340385,0.0,0.00990099009900991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02020202020202022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941747572815533,1.0,0.0,0.0,0.0,0.00952380952380949,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.010000000000000009,1.0,0.48571428571428577,0.0,0.0,0.0,0.0,0.8316831683168316,0.0,0.0,0.0,0.02970297029702973,0.00917431192660545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04705882352941182,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.009708737864077666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.009009009009009028,0.0,0.0,0.08080808080808077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.021052631578947323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017144,0.0,0.0,1.0,0.0,0.0,0.0,0.009708737864077666,0.03418803418803418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4854368932038835,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.053763440860215006,0.021505376344086002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0490196078431373,0.009803921568627416,0.019607843137254943,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,0.010752688172043001,0.0,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036036036036036
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086002,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653073,1.0,0.0,0.0,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,0.009345794392523366,0.0,0.009345794392523366,1.0,0.46739130434782605,0.0,0.0,0.0,0.0,0.8991596638655462,0.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04950495049504955,0.0,0.0,0.0,0.0035842293906810374,0.0,0.0,0.0,0.00990099009900991,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170215,0.010638297872340385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.019607843137254943,0.0,0.0,0.0,0.039215686274509776,0.0,0.0,0.017241379310344862,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.0,0.0,1.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.9537037037037037,0.0,0.0,0.0,0.01851851851851849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009433962264150941,0.0,0.1132075471698113,0.009433962264150941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009028,0.0,0.01041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050505050505,0.010101010101010055,0.0,0.030303030303030276,0.0,0.0,1.0,0.0,0.0,0.009009009009009028
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,0.0,1.0,0.0,0.0,0.0,0.00952380952380949,0.021505376344086002,0.0,0.0,0.01904761904761909,0.0,0.0,0.0,1.0,0.4380952380952381,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960396039603964,0.0,0.0,0.0,0.011363636363636354,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216864,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523366,0.0,0.0,0.019607843137254943,1.0,0.5046728971962617,0.0,0.0,0.0,0.0,0.8444444444444444,0.0,0.0,0.0,0.011111111111111072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.134453781512605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796116504854366,0.0,0.0,0.010752688172043001,0.0,1.0,1.0,1.0,1.0,0.021505376344086002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909038,1.0,0.0,0.0,0.0,0.00917431192660545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47706422018348627,0.0,0.0,0.0,0.0,0.8645833333333334,0.0,0.0,0.0,0.0625,0.0,0.009433962264150941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0854700854700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222254,0.0,0.0,0.0,0.010309278350515427,0.0,0.0,0.13095238095238093,0.011904761904761862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.00952380952380949,0.010101010101010055,0.0,0.030303030303030276,1.0,0.49523809523809526,0.0,0.0,0.0,0.0,0.9052631578947369,0.03260869565217395,0.0,0.0,0.0736842105263158,0.01041666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08490566037735847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.010869565217391353,0.0,0.0,0.12727272727272732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008064516129032251
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018056,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.016949152542372836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48351648351648346,0.0,0.0,0.0,0.0,0.8440366972477065,0.0,0.0,0.0,0.02752293577981646,0.008928571428571397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0674157303370787,0.0,0.0,0.0,0.0,0.00952380952380949,1.0,0.0,0.0,0.010000000000000009
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,0.0,0.09278350515463918,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571397,1.0,1.0,1.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.021739130434782594,0.0,0.010869565217391353,1.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.8736842105263158,0.0,0.0,0.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04587155963302747,0.0,0.00917431192660545,0.0,0.0031847133757961776,0.0,0.0,0.0,0.0,0.0,0.0,0.04705882352941182,0.0,0.0,0.0,0.0,0.0,0.0,0.13461538461538458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215006,0.00877192982456143,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010101010101010055,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.010309278350515427,1.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.0,0.009708737864077666,0.0,0.0,0.0,1.0,0.6699029126213591,0.0,0.0,0.0,0.009433962264150941,0.9245283018867925,0.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059523809523809534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123711340206182,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.00952380952380949,0.0,0.0,0.0,0.010309278350515427,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,1.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344862,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.008620689655172376,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.011904761904761862,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,1.0,0.4653465346534653,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058252427184465994,0.0,0.0,0.0,0.0,0.0,0.0,0.08181818181818179,0.0,0.009090909090909038,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,0.053763440860215006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01941747572815533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009708737864077666,0.0,0.0,0.0,0.011363636363636354,0.0,0.011363636363636354,1.0,0.49056603773584906,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0854700854700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.12765957446808507,0.010638297872340385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.0,0.0,0.013513513513513487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009090909090909038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077666,0.0,0.0,0.01680672268907568,1.0,0.41747572815533984,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.059523809523809534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017094017094017144,0.0,0.008547008547008517,0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.03749999999999998,0.012499999999999956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.02941176470588236,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017699115044247815,0.0,0.0,0.010000000000000009,0.0,0.0,0.01851851851851849,1.0,0.5,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02352941176470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.024793388429752095,0.0,0.0,1.0,0.5108695652173914,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.05681818181818177,0.0,0.0,0.0,0.0,0.0,0.009345794392523366,1.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636354,1.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,0.0,0.011111111111111072,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009345794392523366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.018867924528301883,1.0,0.0,0.0,0.0,0.0,0.06603773584905659,0.0,0.0,0.030927835051546393,0.0,0.0,0.01980198019801982,1.0,0.48453608247422686,0.0,0.0,0.0,0.0,0.9369369369369369,0.0,0.0,0.0,0.04504504504504503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202556,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320753,0.009433962264150941,0.0,0.0,0.0,0.012658227848101222,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061855670103092786,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01754385964912286,0.00877192982456143,0.0,0.0,0.0,0.0,0.009009009009009028,1.0,0.4690265486725663,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.08333333333333337,0.013513513513513487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,0.13559322033898302,0.008474576271186418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
