0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.04761904761904767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.011494252873563204,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769273
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016000000000000014,0.03200000000000003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102566,0.0,0.0,0.0,1.0,0.4786324786324786,0.0,0.0,0.0,0.0,0.8974358974358975,0.0,0.0,0.0,0.02564102564102566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06730769230769229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02970297029702973,1.0,0.0,0.0,0.0,0.0,0.0,0.08653846153846156,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.00990099009900991,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142858,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.017391304347826098,0.0,0.0,1.0,0.44329896907216493,0.0,0.0,0.0,0.0,0.898876404494382,0.0,0.0,0.0,0.101123595505618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261683,0.0,0.0,0.0,0.0,0.00917431192660545,1.0,0.009433962264150941,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009708737864077666,0.0,0.009708737864077666,0.0,0.0,0.0,0.04854368932038833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941747572815533,1.0,0.0,0.0,0.0,0.0,0.03883495145631066,0.0,0.0,0.016260162601625994,0.0,0.0,0.01904761904761909,1.0,0.4552845528455285,0.0,0.0,0.0,0.0,0.8673469387755102,0.0,0.0,0.0,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06862745098039214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652195,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.009345794392523366,0.0,0.009345794392523366
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.010101010101010055,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761909,1.0,0.0,0.0,0.0,0.010101010101010055,0.02857142857142858,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,1.0,0.16161616161616166,0.0,0.0,0.0,0.0,0.9026548672566371,0.0,0.0,0.0,0.04424778761061943,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172005,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009803921568627416
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.01869158878504673,1.0,0.0,0.0,0.0,0.0,0.01869158878504673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6633663366336633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061224489795918324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488413,0.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028301886792452824,0.047244094488189003,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,1.0,0.4811320754716981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047169811320754707,0.0,0.010309278350515427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.12380952380952381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0092592592592593,0.0,1.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883495145631066,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528925619834656,0.0,0.009345794392523366,0.009803921568627416,0.009345794392523366,1.0,0.0,0.0,0.0,0.0,0.04672897196261683,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,1.0,0.4901960784313726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010869565217391353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,0.03260869565217395,0.0,0.0,0.0,0.0,0.0,0.0,0.11340206185567014,0.0,0.0,0.0,0.0,0.010869565217391353,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01098901098901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,1.0,0.4607843137254902,0.0,0.0,0.0,0.0,0.8598130841121495,0.0,0.0,0.0,0.028037383177570097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761909,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,1.0,0.48913043478260865,0.0,0.0,0.0,0.0,0.892156862745098,0.0,0.0,0.0,0.08823529411764708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769273,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,0.1132075471698113,0.009433962264150941,0.009433962264150941,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157894736842104,0.0,0.0,0.010204081632653073,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092592592592593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,1.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.8837209302325582,0.0,0.0,0.0,0.03488372093023251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,0.0337078651685393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404044,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,1.0,0.0,0.0,0.0,0.0,0.021505376344086002,0.0,0.0,0.0,0.0,0.0,0.008928571428571397,1.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.9207920792079208,0.0,0.0,0.0,0.04950495049504955,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,1.0,0.0,0.0,0.01869158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652195,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.00952380952380949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.04950495049504955,0.020408163265306145,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014084507042253502,0.0,0.0,0.008928571428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173912993,1.0,0.0,0.0,0.0,0.0,0.02608695652173909,0.0,0.0,0.0,0.010101010101010055,0.0,0.010101010101010055,1.0,0.5145631067961165,0.0,0.0,0.0,0.0,0.9067796610169492,0.0,0.0,0.0,0.016949152542372836,0.0,0.0,0.009433962264150941,0.0,0.0,0.009433962264150941,1.0,0.0,0.0,0.04255319148936165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976716,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150941,0.0,0.009433962264150941,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.010101010101010055,0.07070707070707072,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019230769230769273,0.0,0.008403361344537785,0.008403361344537785,0.008547008547008517,0.0,0.008547008547008517,1.0,0.4873949579831933,0.0,0.0,0.0,0.0,0.9021739130434783,0.0,0.0,0.0,0.05434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017094017094017144,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512775,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.01041666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009803921568627416,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523836,1.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.010101010101010055,0.009803921568627416,0.0,0.0490196078431373,1.0,0.4747474747474747,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.009090909090909038,0.0,0.009090909090909038,0.0,0.0,0.0,0.011363636363636354,0.0,0.0,1.0,0.0,0.0,0.02941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890109890109888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4257425742574258,0.4257425742574258,0.4257425742574258,0.4257425742574258,0.4257425742574258,1.0,1.0,0.4301075268817204,0.4257425742574258,1.0,0.4301075268817204,0.4901960784313726,0.4301075268817204,0.4901960784313726,0.4301075268817204,0.4901960784313726,0.4301075268817204,0.4301075268817204,0.4901960784313726,0.5098039215686274,0.0,0.4301075268817204,0.4893617021276596,0.4421052631578948,1.0,1.0,1.0,1.0,0.4893617021276596,0.4421052631578948,0.4390243902439024,0.4390243902439024,0.4390243902439024,0.4893617021276596,0.4390243902439024,0.4893617021276596,0.4390243902439024,0.32407407407407407,0.41509433962264153,0.32407407407407407,1.0,0.32407407407407407,0.32407407407407407,0.32407407407407407,0.41509433962264153,0.32407407407407407,0.33333333333333337,0.41509433962264153,0.42452830188679247,0.4,0.41509433962264153,0.4,1.0,0.6886792452830188,0.4,0.4,0.37606837606837606,0.37606837606837606,0.8034188034188035,0.4022988505747126,0.3846153846153846,0.37606837606837606,0.37606837606837606,0.40697674418604646,0.0,0.0,0.38596491228070173,0.38596491228070173,0.0,1.0,0.4051724137931034,0.4051724137931034,0.43103448275862066,0.4051724137931034,0.4051724137931034,0.4358974358974359,0.4080996884735203,0.4358974358974359,0.4358974358974359,0.383177570093458,0.4369747899159664,0.4369747899159664,0.3738317757009346,0.47959183673469385,0.3738317757009346,0.0,0.3738317757009346,0.3738317757009346,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.47959183673469385,1.0,0.37234042553191493,0.47959183673469385,0.37234042553191493
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.08080808080808077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009028,1.0,0.0,0.0,0.0,0.0,0.018018018018018056,0.0,0.0,0.011363636363636354,0.010526315789473717,0.0,0.0,1.0,0.46590909090909094,0.0,0.0,0.0,0.0,0.9056603773584906,0.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,1.0,0.0,0.0,0.04950495049504955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.012345679012345734,0.0,0.0,0.0,0.0,1.0,0.009708737864077666,0.0,0.009708737864077666
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,1.0,0.0,0.0,0.0,0.0,0.02970297029702973,0.0,0.0,0.01098901098901095,0.0,0.0,0.0,1.0,0.4945054945054945,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.017857142857142905,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0736842105263158,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,0.0,0.0,0.012345679012345734,0.0,1.0,1.0,1.0,1.0,0.012345679012345734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,1.0,0.0,0.0,0.0,0.0,0.05084745762711862,0.0,0.0,0.010101010101010055,0.00952380952380949,0.0,0.02857142857142858,1.0,0.4949494949494949,0.0,0.0,0.0,0.0,0.9340659340659341,0.0,0.0,0.0,0.02197802197802201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09473684210526312,0.0,0.0,0.008928571428571397,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.0,0.009009009009009028,0.0,0.0,0.0,0.0,0.0,0.0,0.058252427184465994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01904761904761909
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,0.0,0.00877192982456143,0.019230769230769273,0.0,0.0,1.0,0.4649122807017544,0.0,0.0,0.0,0.0,0.8910891089108911,0.0,0.0,0.0,0.03960396039603964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488413,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.07070707070707072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.009615384615384581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009028,0.0,0.0,0.0,0.07207207207207211,0.0,0.0,0.008333333333333304,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.030612244897959218,1.0,0.0,0.0,0.0,0.010309278350515427,0.04081632653061229,0.0,0.0,0.0,0.009433962264150941,0.0,0.0,1.0,0.4742268041237113,0.0,0.0,0.0,0.0,0.9156626506024097,0.0,0.0,0.0,0.02409638554216864,0.008695652173912993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.051724137931034475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528925619834656,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,0.029126213592232997,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01098901098901095,0.0,0.0,0.009009009009009028,0.01098901098901095,0.0,0.0,0.0,0.02197802197802201,0.0,0.0,0.019230769230769273,1.0,1.0,1.0,1.0,1.0,0.019230769230769273,0.0,0.009615384615384581,1.0,0.009615384615384581,0.0,0.009615384615384581,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02970297029702973,0.0,0.0,0.010638297872340385,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07070707070707072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474576271186418,0.0,0.0,0.3728813559322034,0.0,0.0,0.0,0.010204081632653073,0.09183673469387754,0.010204081632653073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490196078431373,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272707,1.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636354,0.0,0.0,0.020000000000000018,0.0,0.0,1.0,0.46464646464646464,0.0,0.0,0.0,0.0,0.8350515463917526,0.0,0.0,0.0,0.05154639175257736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883495145631066,0.0,0.0,0.0,0.0,0.0,0.0,0.06603773584905659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960396039603964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474576271186418,0.009708737864077666,0.008474576271186418,1.0,0.4854368932038835,0.0,0.0,0.0,0.0,0.8775510204081632,0.0,0.0,0.0,0.05102040816326525,0.01041666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06730769230769229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754385964912286,0.0,0.0,0.0,0.0,0.0,0.0,0.07843137254901966,0.009803921568627416,0.009803921568627416,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368474,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.008547008547008517,0.0,0.0,0.011363636363636354,1.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.03703703703703709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.00917431192660545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.008928571428571397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
