0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.04761904761904767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.011494252873563204,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769273
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,0.0092592592592593,0.0,0.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.8979591836734694,0.0,0.0,0.0,0.05102040816326525,0.0092592592592593,0.0092592592592593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964601769911506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031482,0.0,0.0,0.01098901098901095,0.0,1.0,1.0,1.0,1.0,0.01098901098901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02857142857142858,0.00952380952380949,0.0,0.010204081632653073,0.009345794392523366,0.0,0.0,1.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.8598130841121495,0.0,0.0,0.0,0.07476635514018692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.0,0.0,0.0,0.05319148936170215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102566,0.0,0.0,1.0,0.4554455445544554,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960396039603964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941747572815533,0.0,0.0,0.01980198019801982,1.0,0.47572815533980584,0.0,0.0,0.0,0.0,0.8617021276595744,0.0,0.0,0.0,0.05319148936170215,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,1.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.009009009009009028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.058252427184465994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,0.02857142857142858,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.010204081632653073,0.0,0.0,1.0,0.46808510638297873,0.0,0.0,0.0,0.0,0.8267716535433071,0.0,0.0,0.0,0.047244094488189003,0.01980198019801982,0.0,0.0,0.0,0.00952380952380949,0.0,1.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.020408163265306145,0.022471910112359605,0.0,0.011235955056179803,1.0,0.4387755102040817,0.0,0.0,0.0,0.21875,0.9166666666666666,0.0,0.0,0.0,0.05208333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07070707070707072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809523809523807,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.101010101010101,0.010101010101010055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.01851851851851849,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.03125,1.0,0.45360824742268047,0.0,0.0,0.0,0.23333333333333328,0.8166666666666667,0.0,0.0,0.0,0.01666666666666672,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059523809523809534,0.0,0.0,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517238,0.0,0.0,0.0,0.0,0.0,0.0,0.08490566037735847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01098901098901095
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613467,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172376,1.0,0.0,0.0,0.0,0.0,0.025862068965517238,0.0,0.0,0.010638297872340385,0.011363636363636354,0.0,0.0,1.0,0.4787234042553191,0.0,0.0,0.0,0.0,0.8645833333333334,0.0,0.01041666666666663,0.0,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202020202020202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.0,0.03448275862068961,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022471910112359605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474576271186418,0.024390243902439046,0.008474576271186418,0.012195121951219523,1.0,0.4491525423728814,0.0,0.0,0.0,0.0,0.8943089430894309,0.0,0.0,0.0,0.024390243902439046,0.021052631578947323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07017543859649122,0.0,0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.1477272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05607476635514019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8557692307692308,0.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.010000000000000009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.008849557522123908,0.0,0.0,0.0,0.026548672566371723,0.0,0.0,0.010638297872340385,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009028,1.0,0.0,0.0,0.0,0.0,0.3063063063063063,0.0,0.0,0.010101010101010055,0.009433962264150941,0.0,0.009433962264150941,1.0,0.505050505050505,0.0,0.0,0.0,0.0,0.8877551020408163,0.0,0.0,0.0,0.020408163265306145,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,1.0,0.011363636363636354,0.011363636363636354,0.13636363636363635,0.011363636363636354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.009708737864077666,0.0,0.01098901098901095,0.04395604395604391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018056,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077666,0.00917431192660545,0.0,0.0,1.0,0.4854368932038835,0.0,0.0,0.0,0.0,0.9130434782608696,0.0,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06422018348623848,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960396039603964,0.0,0.0,0.0,0.0,0.0,0.0,0.05681818181818177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010309278350515427,0.0,0.0,0.04424778761061943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653073,1.0,1.0,1.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.010204081632653073,0.009345794392523366,0.0,0.0,1.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.8983050847457628,0.0,0.0,0.0,0.05084745762711862,0.0,0.01904761904761909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08163265306122447,0.0,0.010204081632653073,0.010638297872340385,0.0,0.0,0.0,0.0,0.00990099009900991,0.0,0.0,0.01851851851851849,0.0267857142857143,0.0,0.0,0.0,0.011111111111111072,0.0,0.022222222222222254,0.011111111111111072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,1.0,0.0,0.0,0.0,0.0,0.02752293577981646,0.0,0.0,0.01098901098901095,0.02564102564102566,0.0,0.0,1.0,0.4945054945054945,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.030000000000000027,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11650485436893199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153855,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634412,0.010752688172043001,0.0,0.0,0.0,0.0,1.0,0.0,0.009615384615384581,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215686274509776,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,1.0,0.45871559633027525,0.0,0.0,0.0,0.0,0.8080808080808081,0.0,0.0,0.0,0.07070707070707072,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.08080808080808077,0.0,0.010101010101010055,0.0,0.0,0.0,1.0,0.0,0.0,0.010000000000000009
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326525,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03157894736842104,0.010526315789473717,0.0,0.0,0.010638297872340385,0.0,0.021276595744680882,1.0,0.48958333333333337,0.0,0.0,0.0,0.0,0.8898305084745762,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077666,0.0,0.0,0.0,0.0,0.0,0.0,0.09909909909909909,0.0,0.0,0.0,0.009009009009009028,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00952380952380949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941747572815533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.01941747572815533,0.0,0.01941747572815533,1.0,0.4901960784313726,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.04385964912280704,0.010204081632653073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0561797752808989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604391,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008517,0.0,0.0,0.0,0.09401709401709402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391353,0.0,0.0,1.0,0.49514563106796117,0.0,0.0,0.0,0.010000000000000009,0.9,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.1089108910891089,0.00990099009900991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917328,0.0,0.012048192771084376,0.048192771084337394,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.00952380952380949,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,1.0,0.45360824742268047,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.04597701149425293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.009090909090909038,0.0,0.0,0.0,0.027272727272727226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222254,0.0,0.0,1.0,0.44329896907216493,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04395604395604391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769273,1.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010204081632653073
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.009433962264150941,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,0.028301886792452824,0.0,0.0,0.011494252873563204,0.01851851851851849,1.0,1.0,1.0,1.0,0.011494252873563204,0.0,0.010752688172043001,0.0,0.0,0.0,0.0,0.011494252873563204,0.0,0.0,0.0,0.021052631578947323,1.0,0.0,0.010526315789473717,0.0,0.0,0.021052631578947323,0.0,0.00877192982456143,0.00877192982456143,0.0,0.00877192982456143,0.1523809523809524,1.0,0.5175438596491229,0.0,0.02857142857142858,0.012195121951219523,0.0,0.9390243902439024,0.0,0.0,0.012195121951219523,0.03658536585365857,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010526315789473717,0.17894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,0.01904761904761909,0.0,0.0,0.0,0.009803921568627416,0.0,0.02083333333333337,0.05208333333333337,0.01041666666666663,0.0,0.0,0.0,0.0,1.0,0.010101010101010055,0.0,0.010101010101010055
0.009090909090909038,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.875,0.0,0.008928571428571397,0.0,0.0892857142857143,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05494505494505497,0.0,0.01098901098901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.12941176470588234,0.0,0.0117647058823529,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011494252873563204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.007299270072992692,1.0,0.0,0.0,0.0,0.0,0.021897810218978075,0.0,0.4148936170212766,0.021276595744680882,0.01098901098901095,0.0,0.0,1.0,0.4787234042553191,0.0,0.0,0.0,0.0,0.8924731182795699,0.0,0.0,0.0,0.032258064516129004,0.009090909090909038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03883495145631066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890109890109888,0.01098901098901095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.009615384615384581,0.0,1.0,0.009615384615384581,0.01941747572815533,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.033333333333333326,1.0,1.0,1.0,1.0,0.016393442622950838,0.0,0.0,0.009433962264150941,0.0,0.008196721311475419,0.0,0.0,0.0,0.0,0.0,0.010869565217391353,1.0,0.0,0.0,0.0,0.0,0.03260869565217395,0.0,0.0,0.0,0.02197802197802201,0.0,0.02197802197802201,1.0,0.4732142857142857,0.02197802197802201,0.0,0.0,0.0,0.9223300970873787,0.00917431192660545,0.0,0.0,0.03883495145631066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00952380952380949,0.00952380952380949,0.07619047619047614,0.00952380952380949,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.025423728813559365,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018056,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,1.0,0.49473684210526314,0.0,0.0,0.0,0.0,0.8415841584158416,0.0,0.0,0.0,0.06930693069306926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07843137254901966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711862,0.0,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.02020202020202022,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,0.0,1.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.8282828282828283,0.0,0.0,0.0,0.030303030303030276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09756097560975607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851851851851849,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.10280373831775702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
