0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.04761904761904767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.011494252873563204,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769273
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09433962264150941,0.0,0.0,0.008620689655172376,0.009708737864077666,0.0,0.009708737864077666,1.0,0.48275862068965514,0.0,0.0,0.0,0.0,0.9245283018867925,0.008547008547008517,0.0,0.0,0.028301886792452824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,0.01980198019801982,0.021505376344086002,0.0,0.0,0.0,0.0,0.0,0.07766990291262132,0.0,0.009708737864077666,0.0,0.0,0.00990099009900991,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931034475,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.010638297872340385,1.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.010000000000000009,0.0,0.0,0.009803921568627416,1.0,0.5,0.0,0.0,0.0,0.0,0.8476190476190476,0.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9894736842105263,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010638297872340385,0.0,1.0,0.0,0.9880952380952381,0.010638297872340385,0.010638297872340385,0.0,0.0,0.011235955056179803,0.010752688172043001,1.0,1.0,1.0,1.0,0.9887640449438202,0.0,0.010101010101010055,0.0,0.98989898989899,0.9887640449438202,0.010101010101010055,0.0,0.9797979797979798,0.0,0.9270833333333334,0.9917355371900827,1.0,0.0,0.0,0.9504132231404958,0.96875,0.05785123966942152,1.0,0.0,0.9895833333333334,1.0,0.8020833333333334,0.8181818181818181,1.0,0.5833333333333333,0.0,0.0,0.0,0.007518796992481258,1.0,1.0,1.0,0.015037593984962405,0.015037593984962405,0.0,0.0,0.0,0.0,0.9759036144578314,1.0,1.0,0.13861386138613863,0.14851485148514854,0.9900990099009901,0.0,0.0,0.010204081632653073,0.28115015974440893,0.29591836734693877,0.0,0.0,0.022727272727272707,0.0,0.008849557522123908,0.5673076923076923,0.0,1.0,0.9646017699115044,0.0,0.0,0.9509803921568627,0.05882352941176472,1.0,0.019607843137254943,1.0,0.9901960784313726,1.0,1.0,1.0,0.009615384615384581,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909038,0.01980198019801982,1.0,0.0,0.0,0.0,0.0,0.07920792079207917,0.0,0.0,0.009090909090909038,0.0,0.0,0.0,1.0,0.49090909090909096,0.0,0.0,0.0,0.0,0.9494949494949495,0.0,0.0,0.0,0.02020202020202022,0.0,0.0,0.0,0.0,0.0,0.00917431192660545,1.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.0,0.0,0.0,0.009708737864077666,0.0,0.008849557522123908,0.08849557522123896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010204081632653073,0.0,0.017857142857142905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00917431192660545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744207,0.0337078651685393,0.0,0.0,1.0,0.4651162790697675,0.0,0.0,0.0,0.0,0.875,0.0,0.01041666666666663,0.0,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06140350877192979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743334,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302725,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005025125628140725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005464480874316946,1.0,0.0,0.0,0.0,0.004761904761904745,0.021857923497267784,0.0,0.0,0.004761904761904745,0.004878048780487809,0.0,0.004878048780487809,1.0,0.48571428571428577,0.0,0.0,0.0,0.0,0.8743718592964824,0.0,0.0,0.0,0.025125628140703515,0.004484304932735439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037234042553191515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015928,0.45744680851063835,0.0,0.0,0.0,0.0,0.0,0.08920187793427226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.0,0.04040404040404044,0.0,0.0,0.009708737864077666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.0,0.0,1.0,0.4949494949494949,0.0,0.0,0.0,0.0,0.8777777777777778,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12264150943396224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03738317757009346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.0,0.0,0.00990099009900991,1.0,0.4949494949494949,0.0,0.0,0.009090909090909038,0.0,0.8727272727272728,0.0,0.0,0.0,0.027272727272727226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,0.23008849557522126,0.0,0.0,0.0,0.0,0.0,0.04040404040404044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010204081632653073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,1.0,0.0,0.0,0.0,0.010752688172043001,0.0,0.0,0.0,0.021505376344086002,0.0,0.0,0.0,1.0,0.4731182795698925,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06956521739130439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.08653846153846156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.01980198019801982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000007,0.02020202020202022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000007,0.020618556701030966,0.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122447,0.0,0.0,0.0,0.010204081632653073,0.0,1.0,0.0,0.008928571428571397,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.011111111111111072,0.0,0.0,1.0,0.4661016949152542,0.0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.02970297029702973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652173913049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.009345794392523366,0.028037383177570097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909038,0.0,0.0,0.0,0.054545454545454564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.0,0.0,0.008695652173912993,0.0,1.0,0.0,0.0,0.0,0.0,0.01869158878504673,0.009345794392523366,0.0,0.0,0.0,0.0,0.017699115044247815,1.0,0.4173913043478261,0.0,0.0,0.0,0.0,0.9702970297029703,0.0,0.0,0.0,0.08910891089108908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04587155963302747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.010869565217391353,0.0,0.0,0.0,0.0,0.0,0.03809523809523807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474576271186418,0.0,0.0,0.05319148936170215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,1.0,0.4946236559139785,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04629629629629628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523836,0.0,0.0,0.0,0.008130081300813052,0.0,0.0,0.05940594059405946,0.00990099009900991,0.00990099009900991,0.0,0.0,0.0,1.0,0.0,0.0,0.010101010101010055
0.12,0.06000000000000005,0.050000000000000044,0.030000000000000027,0.010000000000000009,1.0,1.0,0.008130081300813052,0.010000000000000009,1.0,0.016260162601625994,0.06930693069306926,0.07317073170731703,0.04950495049504955,0.07317073170731703,0.05940594059405946,0.07317073170731703,0.04065040650406504,0.03960396039603964,0.14851485148514854,0.0092592592592593,0.08130081300813008,0.09708737864077666,0.03703703703703709,1.0,1.0,1.0,1.0,0.009708737864077666,0.03703703703703709,0.021052631578947323,0.052631578947368474,0.06315789473684208,0.058252427184465994,0.0,0.058252427184465994,0.052631578947368474,0.054545454545454564,0.13,0.045454545454545414,1.0,0.054545454545454564,0.07272727272727275,0.036363636363636376,0.030000000000000027,0.36363636363636365,0.027272727272727226,0.0,0.07999999999999996,0.10526315789473684,0.040000000000000036,0.12631578947368416,1.0,0.53,0.10526315789473684,0.06315789473684208,0.16666666666666663,0.0714285714285714,0.9523809523809523,0.09090909090909094,0.0714285714285714,0.023809523809523836,0.1071428571428571,0.13541666666666663,0.0,0.0,0.05555555555555558,0.033333333333333326,0.0,1.0,0.09278350515463918,0.09278350515463918,0.25773195876288657,0.08247422680412375,0.05154639175257736,0.06956521739130439,0.01016949152542368,0.017391304347826098,0.017391304347826098,0.1466666666666666,0.0,0.0888888888888889,0.026666666666666616,0.10280373831775702,0.21333333333333337,0.0,0.06666666666666665,0.013333333333333308,0.09523809523809523,0.07619047619047614,0.11428571428571432,0.02857142857142858,0.05714285714285716,0.02857142857142858,0.06666666666666665,0.06542056074766356,1.0,0.09708737864077666,0.07476635514018692,0.03883495145631066
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487809,0.0,0.0,0.011111111111111072,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947323,1.0,0.0,0.0,0.0,0.0,0.052631578947368474,0.0,0.0,0.009090909090909038,0.02298850574712641,0.0,0.0,1.0,0.4636363636363636,0.0,0.0,0.0,0.0,0.9130434782608696,0.0,0.0,0.0,0.06956521739130439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219523,0.0,0.0,0.0,0.0,0.0,0.0,0.12037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216864,0.0,0.0,0.009433962264150941,0.0,1.0,1.0,1.0,1.0,0.009433962264150941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515427,0.0,1.0,0.0,0.0,0.0,0.0,0.01754385964912286,0.0,0.4020618556701031,0.0,0.010000000000000009,0.0,0.0,1.0,0.5567010309278351,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.011363636363636354,0.045454545454545414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06603773584905659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652195,0.0,0.0,0.0,0.0,0.0,0.0,0.07438016528925617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00990099009900991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0092592592592593,0.0,0.0,0.042735042735042694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.020618556701030966,0.0,0.030927835051546393,1.0,0.3839285714285714,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.039215686274509776,0.011494252873563204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.01754385964912286,0.0,0.0,0.0,0.0,0.033333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504503,0.009009009009009028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490196078431373,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.021276595744680882,1.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.010638297872340385,0.0,0.0,0.03669724770642202,0.0,0.01834862385321101,1.0,0.45833333333333337,0.00917431192660545,0.04587155963302747,0.017857142857142905,0.0,0.9285714285714286,0.0,0.0,0.0,0.044642857142857095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.101123595505618,0.011235955056179803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,1.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129004,0.010752688172043001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247815,0.0,0.008849557522123908,1.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.03296703296703296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.09322033898305082,0.0,0.008474576271186418,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050505050505,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.01041666666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.0,0.020000000000000018,0.0,0.0,0.0,1.0,0.47,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504955,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319148936165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.009433962264150941,0.0,0.028301886792452824,0.009433962264150941,0.009433962264150941,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.019607843137254943,0.010204081632653073,0.0,0.009803921568627416,0.05882352941176472,0.008620689655172376,0.010204081632653073,0.019607843137254943,0.008620689655172376,1.0,1.0,1.0,1.0,0.009803921568627416,0.008620689655172376,0.011494252873563204,0.02298850574712641,0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452824,0.009090909090909038,1.0,0.0,0.0,0.009090909090909038,0.0,0.027272727272727226,0.0636363636363636,0.0,0.009433962264150941,0.011111111111111072,0.0,0.011111111111111072,1.0,0.4056603773584906,0.0,0.011111111111111072,0.0,0.026548672566371723,0.9026548672566371,0.0,0.008849557522123908,0.008849557522123908,0.06194690265486724,0.0,0.0,0.0,0.008849557522123908,0.0,0.0,1.0,0.018867924528301883,0.018867924528301883,0.07547169811320753,0.018867924528301883,0.018867924528301883,0.0,0.010309278350515427,0.0,0.011363636363636354,0.010204081632653073,0.0,0.0,0.0,0.06730769230769229,1.0,0.0,0.0,0.010204081632653073,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.00952380952380949,0.0,1.0,0.010526315789473717,0.009615384615384581,0.010526315789473717
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523366,0.0,0.0,0.0,0.06542056074766356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150941,1.0,0.0,0.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.00877192982456143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.039215686274509776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909094,0.010101010101010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017699115044247815,0.0,0.0,0.0,0.01041666666666663,0.0,0.0,1.0,0.49514563106796117,0.0,0.0,0.0,0.0,0.8673469387755102,0.0,0.0,0.0,0.061224489795918324,0.008695652173912993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06593406593406592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01041666666666663
