0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.04761904761904767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030966,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.011494252873563204,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769273
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298850574712641,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02020202020202022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,1.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.8859649122807017,0.0,0.0,0.0,0.04385964912280704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07438016528925617,0.0,0.0,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.010204081632653073,0.0,0.0,0.0,0.0,0.0,0.0490196078431373,0.009803921568627416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.019607843137254943,0.027272727272727226,1.0,0.02941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.012195121951219523,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.00990099009900991,0.9306930693069306,0.0,0.0,0.0,0.01980198019801982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10655737704918034,0.008196721311475419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272707,0.0,0.0,0.0,0.0,0.0,0.008474576271186418,0.0423728813559322,0.0,0.008474576271186418,0.0,0.0,0.0,1.0,0.010638297872340385,0.0,0.021276595744680882
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030612244897959218,0.0,0.0,0.0,0.0,0.0,0.030612244897959218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563204,1.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.0,0.025000000000000022,0.0,0.0,0.010638297872340385,1.0,0.5,0.0,0.0,0.0,0.0,0.968421052631579,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010101010101010055,0.010101010101010055,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.008695652173912993,0.017094017094017144,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.05940594059405946,0.00990099009900991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025423728813559365
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01666666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986356,1.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.00877192982456143,0.0,0.0,0.021052631578947323,1.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.8367346938775511,0.0,0.0,0.0,0.020408163265306145,0.0,0.0,0.00952380952380949,0.0,0.0,0.0,1.0,0.0,0.0,0.14150943396226412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.0,0.008695652173912993,0.0,0.0,0.03191489361702127,0.021276595744680882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298850574712641,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009345794392523366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.012195121951219523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,0.01526717557251911,0.0,0.01526717557251911,1.0,0.49504950495049505,0.0,0.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.02752293577981646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05208333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.06956521739130439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173912993,0.0,0.03125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.009433962264150941,0.0,0.0,1.0,0.42156862745098034,0.0,0.0,0.0,0.0,0.8352941176470589,0.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461542,0.009615384615384581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333337,0.20833333333333337,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055,0.022727272727272707,0.0,0.0,1.0,0.4747474747474747,0.0,0.0,0.0,0.0,0.8392857142857143,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08602150537634412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857095,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.009803921568627416,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.00952380952380949,1.0,0.48039215686274506,0.0,0.0,0.0,0.0,0.8867924528301887,0.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.009009009009009028,0.0,0.0,0.0,0.0,0.010204081632653073,0.010204081632653073,0.0,0.023255813953488413,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666663,0.01041666666666663,0.01041666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960396039603964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009090909090909038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,1.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.01041666666666663,0.019607843137254943,0.0,0.0,1.0,0.48958333333333337,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.03260869565217395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06382978723404253,0.0,0.0,0.0,0.0033444816053511683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,0.01041666666666663,0.07291666666666663,0.01041666666666663,0.01041666666666663,0.01041666666666663,0.01041666666666663,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07619047619047614,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952380949,1.0,0.0,0.0,0.0,0.0,0.11428571428571432,0.0,0.0,0.018181818181818188,0.010101010101010055,0.0,0.010101010101010055,1.0,0.49090909090909096,0.0,0.0,0.0,0.0,0.8924731182795699,0.008695652173912993,0.0,0.0,0.08602150537634412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761862,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.009345794392523366,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826098,1.0,0.0,0.0,0.0,0.0,0.017391304347826098,0.0,0.0,0.009803921568627416,0.01041666666666663,0.0,0.0,1.0,0.47058823529411764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03883495145631066,0.0,0.008928571428571397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05319148936170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,0.0,0.0,0.0,0.0,0.0,0.0,0.05681818181818177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563204,0.0,0.0,0.0,0.02298850574712641,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030612244897959218,0.0,0.0,0.011627906976744207,0.010752688172043001,0.0,0.0,1.0,0.5116279069767442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05217391304347829,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030276,0.0,0.0,0.0,0.009009009009009028,0.0,0.0,0.10679611650485432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652195,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571397,0.0,1.0,0.0,0.0,0.0,0.0,0.017857142857142905,0.0,0.0,0.0,0.010869565217391353,0.0,0.010869565217391353,1.0,0.4910714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04504504504504503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08163265306122447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,0.0,0.0,0.0,0.0,0.0,0.0,0.0964912280701754,0.0,0.0,0.0,0.01754385964912286,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.030927835051546393,0.0,0.0,1.0,0.47,0.0,0.0,0.0,0.0,0.8867924528301887,0.0,0.0,0.0,0.047169811320754707,0.00952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0.010309278350515427,0.0,0.07216494845360821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809523809523807,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666666666663,1.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.020618556701030966,0.0,0.010309278350515427,1.0,0.5048543689320388,0.0,0.0,0.0,0.0,0.9038461538461539,0.0,0.0,0.0,0.05769230769230771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.00917431192660545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01098901098901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00990099009900991,0.008474576271186418,0.0,0.0,0.0,0.0,0.019607843137254943,0.0,0.0,1.0,0.4661016949152542,0.0,0.0,0.0,0.0,0.8623853211009174,0.0,0.0,0.0,0.02752293577981646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07619047619047614,0.0,0.0,0.010204081632653073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.06542056074766356,0.0,0.0,0.009345794392523366,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00990099009900991,0.020618556701030966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153855,0.0,0.0,0.010752688172043001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,1.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,0.017857142857142905,0.0,0.0,1.0,0.4695652173913043,0.0,0.0,0.0,0.020618556701030966,0.9175257731958762,0.0,0.0,0.0,0.04123711340206182,0.009090909090909038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05217391304347829,0.008695652173912993,0.0,0.00952380952380949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340385,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796116504854366,0.0,0.009433962264150941,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.018018018018018056,1.0,0.0,0.0,0.0,0.0,0.018018018018018056,0.009009009009009028,0.0,0.009803921568627416,0.009345794392523366,0.0,0.0,1.0,0.4901960784313726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04672897196261683,0.0,0.0,0.011627906976744207,0.0,0.0,0.011627906976744207,1.0,0.0,0.0,0.02970297029702973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744207,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319148936165,0.0,0.0,0.008695652173912993,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.01904761904761909,0.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.9042553191489362,0.0,0.0,0.0,0.03191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10416666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512775,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.14953271028037385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.015873015873015928,0.007936507936507908,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173912993,0.0,0.0,0.021505376344086002,0.0,0.008695652173912993,0.0,0.011235955056179803,1.0,1.0,1.0,1.0,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391353,0.010869565217391353,1.0,0.0,0.0,0.0,0.0,0.05434782608695654,0.0,0.0,0.010869565217391353,0.0,0.0,0.23404255319148937,1.0,0.5,0.0,0.0,0.0,0.0,0.9325842696629214,0.009433962264150941,0.0,0.022471910112359605,0.022471910112359605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05681818181818177,0.0,0.022727272727272707,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.009433962264150941,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744207,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513487,0.02752293577981646,0.0,0.01834862385321101,1.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.8761904761904762,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142905,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00877192982456143,0.01754385964912286,0.0,0.00877192982456143,0.0,1.0,1.0,0.0,0.0,1.0,0.008064516129032251,0.010101010101010055,0.0,0.0,0.008064516129032251,0.0,0.0,0.0,0.0,0.030303030303030276,0.010204081632653073,0.008064516129032251,0.0,0.0,1.0,1.0,1.0,1.0,0.016000000000000014,0.0,0.0,0.011494252873563204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008928571428571397,0.008928571428571397,0.008928571428571397,0.018181818181818188,0.2678571428571429,0.0,0.0,0.009090909090909038,0.012499999999999956,0.0,0.012499999999999956,1.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.023809523809523836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010752688172043001,0.10752688172043012,0.0,0.0,0.009708737864077666,0.0033670033670033517,0.0,0.0,0.0,0.0,0.010309278350515427,0.0,0.030000000000000027,0.0,0.0,0.0,0.02197802197802201,0.0,0.0,0.07766990291262132,0.009708737864077666,0.0,0.009708737864077666,0.0,0.0,1.0,0.010869565217391353,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00990099009900991,0.0,1.0,0.00990099009900991,0.0,0.00990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404044,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.018867924528301883,0.0,0.0,1.0,0.47115384615384615,0.0,0.0,0.0,0.0,0.8979591836734694,0.0,0.0,0.0,0.04081632653061229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027272727272727226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.010869565217391353,0.0,0.010869565217391353,0.0,0.010869565217391353,0.010869565217391353,0.0,0.02352941176470591,0.0,0.0,0.0,0.010752688172043001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869158878504673,0.0,0.0,0.017094017094017144,0.019607843137254943,1.0,0.0,0.0,0.0,0.008547008547008517,0.009803921568627416,0.019607843137254943,0.0,0.017094017094017144,0.0,0.0,0.0,1.0,0.4786324786324786,0.010869565217391353,0.010869565217391353,0.0,0.0,0.892156862745098,0.0,0.0,0.0,0.039215686274509776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05208333333333337,0.02083333333333337,0.01041666666666663,0.0,0.006993006993006978,0.012048192771084376,0.0,0.0,0.0,0.0,0.0,0.02020202020202022,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,0.07766990291262132,0.009708737864077666,0.0,0.009708737864077666,0.009708737864077666,0.010101010101010055,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048192771084337394,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0092592592592593,1.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.008196721311475419,0.010526315789473717,0.0,1.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.9183673469387755,0.0,0.0,0.0,0.04081632653061229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,0.0,0.0982142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010752688172043001
